key,ideaA,ideaB,relatedness,generality,persona,system_prompt,user_prompt,metadata
"('eliminativematerialism', 'folkpsychology')",eliminative materialism,folk psychology,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:36.428934+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('eliminativematerialism', 'folkpsychology')",eliminative materialism,folk psychology,2,-1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:36.429147+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('externalism', 'perception')",externalism,perception,3,1,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:37.551942+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('externalism', 'perception')",externalism,perception,3,1,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:38.582494+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('externalism', 'perception')",externalism,perception,1,1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:38.582691+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('epistemology', 'experimentinphysics')",experiment in physics,epistemology,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:39.531821+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'experimentinphysics')",experiment in physics,epistemology,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:40.523940+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'experimentinphysics')",experiment in physics,epistemology,2,2,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:40.524142+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('existenceofgod', 'metaphysics')",existence of god,metaphysics,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:41.591377+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('existenceofgod', 'metaphysics')",existence of god,metaphysics,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:42.573774+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('existenceofgod', 'metaphysics')",existence of god,metaphysics,0,0,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:42.573997+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('philosophyofcomputerscience', 'philosophyofscienceandthesciences')",philosophy of computer science,philosophy of science and the sciences,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:43.500743+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofcomputerscience', 'philosophyofscienceandthesciences')",philosophy of computer science,philosophy of science and the sciences,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:44.515122+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofcomputerscience', 'philosophyofscienceandthesciences')",philosophy of computer science,philosophy of science and the sciences,2,3,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:44.515363+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('ethics', 'utilitarianism')",ethics,utilitarianism,4,1,novice,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:45.539447+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('ethics', 'utilitarianism')",ethics,utilitarianism,4,1,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:46.471861+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('ethics', 'utilitarianism')",ethics,utilitarianism,1,2,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:46.472102+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('scientificmethodology', 'scientificrealism')",scientific realism,scientific methodology,3,3,novice,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:47.484672+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('scientificmethodology', 'scientificrealism')",scientific realism,scientific methodology,3,3,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:48.814979+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('scientificmethodology', 'scientificrealism')",scientific realism,scientific methodology,0,3,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:48.815179+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('metaphysics', 'philosophyofscience')",philosophy of science,metaphysics,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:49.779945+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'philosophyofscience')",philosophy of science,metaphysics,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:50.863422+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'philosophyofscience')",philosophy of science,metaphysics,1,0,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:50.863634+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('epistemology', 'introspection')",introspection,epistemology,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:51.749123+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'introspection')",introspection,epistemology,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:52.621755+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'introspection')",introspection,epistemology,2,0,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:52.622371+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('logicandlanguage', 'philosophyofcomputerscience')",philosophy of computer science,logic and language,3,0,course_taker,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:53.628288+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('logicandlanguage', 'philosophyofcomputerscience')",philosophy of computer science,logic and language,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:54.706400+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('logicandlanguage', 'philosophyofcomputerscience')",philosophy of computer science,logic and language,0,-1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:54.706615+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('medievaltheoriesofthecategories', 'metaphysics')",medieval theories of the categories,metaphysics,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:55.677049+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('medievaltheoriesofthecategories', 'metaphysics')",medieval theories of the categories,metaphysics,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:56.702473+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('medievaltheoriesofthecategories', 'metaphysics')",medieval theories of the categories,metaphysics,1,1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:56.702703+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('lockespoliticalphilosophy', 'philosophyofreligion')",locke's political philosophy,philosophy of religion,2,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:57.895392+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('lockespoliticalphilosophy', 'philosophyofreligion')",locke's political philosophy,philosophy of religion,2,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:58.955593+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('lockespoliticalphilosophy', 'philosophyofreligion')",locke's political philosophy,philosophy of religion,4,3,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:40:58.955801+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('consciousness', 'kantsviewofthemindandconsciousnessofself')",kant's view of the mind and consciousness of self,consciousness,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:00.083036+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('consciousness', 'kantsviewofthemindandconsciousnessofself')",kant's view of the mind and consciousness of self,consciousness,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:01.104418+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('consciousness', 'kantsviewofthemindandconsciousnessofself')",kant's view of the mind and consciousness of self,consciousness,2,2,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:01.104604+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('metaphysics', 'philosophyofphysics')",philosophy of physics,metaphysics,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:02.054600+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'philosophyofphysics')",philosophy of physics,metaphysics,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:03.050715+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'philosophyofphysics')",philosophy of physics,metaphysics,0,2,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:03.050920+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('identitytheoryofmind', 'perception')",identity theory of mind,perception,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:04.381585+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('identitytheoryofmind', 'perception')",identity theory of mind,perception,3,3,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:06.327514+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('identitytheoryofmind', 'perception')",identity theory of mind,perception,2,2,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:06.327662+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('metaphysics', 'vitalism')",vitalism,metaphysics,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:07.350354+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'vitalism')",vitalism,metaphysics,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:08.477360+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'vitalism')",vitalism,metaphysics,2,3,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:08.477571+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('philosophyofmind', 'realism')",realism,philosophy of mind,3,3,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:09.203105+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmind', 'realism')",realism,philosophy of mind,3,3,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:10.013486+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmind', 'realism')",realism,philosophy of mind,4,2,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:10.013717+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('imagery', 'perception')",imagery,perception,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:10.944903+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('imagery', 'perception')",imagery,perception,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:11.856676+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('imagery', 'perception')",imagery,perception,3,-1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:11.856901+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('aspectsofconsciousness', 'selfconsciousness')",self-consciousness,aspects of consciousness,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:12.640169+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('aspectsofconsciousness', 'selfconsciousness')",self-consciousness,aspects of consciousness,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:13.494832+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('aspectsofconsciousness', 'selfconsciousness')",self-consciousness,aspects of consciousness,4,-1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:13.496130+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('aristotlespsychology', 'philosophyofmind')",aristotle's psychology,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:14.518855+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('aristotlespsychology', 'philosophyofmind')",aristotle's psychology,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:15.644895+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('aristotlespsychology', 'philosophyofmind')",aristotle's psychology,philosophy of mind,3,1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:15.645126+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('folkpsychologyasatheory', 'philosophyofmind')",folk psychology as a theory,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:16.571442+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('folkpsychologyasatheory', 'philosophyofmind')",folk psychology as a theory,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:17.499519+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('folkpsychologyasatheory', 'philosophyofmind')",folk psychology as a theory,philosophy of mind,4,1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:17.499751+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('modularityofmind', 'philosophyofmind')",modularity of mind,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:18.512389+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('modularityofmind', 'philosophyofmind')",modularity of mind,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:20.828294+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('modularityofmind', 'philosophyofmind')",modularity of mind,philosophy of mind,0,-1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:20.828514+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('languageofthoughthypothesis', 'philosophyoflanguage')",language of thought hypothesis,philosophy of language,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:21.686937+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('languageofthoughthypothesis', 'philosophyoflanguage')",language of thought hypothesis,philosophy of language,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:22.476955+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('languageofthoughthypothesis', 'philosophyoflanguage')",language of thought hypothesis,philosophy of language,1,3,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:22.477192+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('probabilityandstatistics', 'scientificmethodology')",probability and statistics,scientific methodology,4,0,novice,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:23.325329+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('probabilityandstatistics', 'scientificmethodology')",probability and statistics,scientific methodology,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:24.247241+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('probabilityandstatistics', 'scientificmethodology')",probability and statistics,scientific methodology,4,-1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:24.247476+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('externalismaboutmentalcontent', 'mentalcontent')",externalism about mental content,mental content,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:25.278169+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('externalismaboutmentalcontent', 'mentalcontent')",externalism about mental content,mental content,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:26.398812+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('externalismaboutmentalcontent', 'mentalcontent')",externalism about mental content,mental content,2,3,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:26.399037+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('descartesepistemology', 'perception')",descartes' epistemology,perception,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:27.322957+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('descartesepistemology', 'perception')",descartes' epistemology,perception,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:28.854749+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('descartesepistemology', 'perception')",descartes' epistemology,perception,0,0,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:28.854977+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('mereology', 'metaphysics')",mereology,metaphysics,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:29.703760+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('mereology', 'metaphysics')",mereology,metaphysics,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:30.596082+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('mereology', 'metaphysics')",mereology,metaphysics,3,3,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:30.596283+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('artificialintelligence', 'turingtest')",turing test,artificial intelligence,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:31.517317+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('artificialintelligence', 'turingtest')",turing test,artificial intelligence,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:32.440842+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('artificialintelligence', 'turingtest')",turing test,artificial intelligence,3,1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:32.441029+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('philosophyofmind', 'universals')",universals,philosophy of mind,2,3,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:34.281623+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmind', 'universals')",universals,philosophy of mind,2,3,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:35.153759+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmind', 'universals')",universals,philosophy of mind,1,3,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:35.153976+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('consciousnessandcontent', 'philosophyofmind')",consciousness and content,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:37.151574+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('consciousnessandcontent', 'philosophyofmind')",consciousness and content,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:37.915963+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('consciousnessandcontent', 'philosophyofmind')",consciousness and content,philosophy of mind,3,2,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:37.916172+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('philosophyofmathematics', 'zenosparadoxes')",zeno's paradoxes,philosophy of mathematics,3,0,course_taker,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:38.990339+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('philosophyofmathematics', 'zenosparadoxes')",zeno's paradoxes,philosophy of mathematics,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:39.914676+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmathematics', 'zenosparadoxes')",zeno's paradoxes,philosophy of mathematics,0,2,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:39.914844+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('chineseethics', 'chinesephilosophy')",chinese ethics,chinese philosophy,4,0,novice,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:40.709746+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('chineseethics', 'chinesephilosophy')",chinese ethics,chinese philosophy,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:41.763053+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('chineseethics', 'chinesephilosophy')",chinese ethics,chinese philosophy,2,2,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:41.763214+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('matter', 'philosophyofmind')",matter,philosophy of mind,3,1,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:42.523731+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('matter', 'philosophyofmind')",matter,philosophy of mind,3,1,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:43.499376+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('matter', 'philosophyofmind')",matter,philosophy of mind,2,1,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:43.499580+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('epistemologicalproblemsofperception', 'epistemology')",epistemological problems of perception,epistemology,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:44.624652+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemologicalproblemsofperception', 'epistemology')",epistemological problems of perception,epistemology,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:45.752637+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemologicalproblemsofperception', 'epistemology')",epistemological problems of perception,epistemology,0,0,random,v1,v1,"{""model"": ""random"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:45.752854+00:00"", ""prompt_version"": ""v1"", ""persona"": ""random""}"
"('epistemology', 'knowledgebyacquaintanceandknowledgebydescription')",knowledge by acquaintance and knowledge by description,epistemology,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:46.879043+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'knowledgebyacquaintanceandknowledgebydescription')",knowledge by acquaintance and knowledge by description,epistemology,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-12-01T08:41:47.807117+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
