key,ideaA,ideaB,relatedness,generality,persona,system_prompt,user_prompt,metadata
"('metaphysics', 'platonism')",platonism,metaphysics,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.625645+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('metaphysics', 'platonism')",platonism,metaphysics,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.625677+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'platonism')",platonism,metaphysics,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.625710+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'metaphysicsofscience')",metaphysics of science,epistemology,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.625767+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('epistemology', 'metaphysicsofscience')",metaphysics of science,epistemology,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.625801+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('epistemology', 'metaphysicsofscience')",metaphysics of science,epistemology,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.625834+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'metaphysicsofscience')",metaphysics of science,epistemology,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.625867+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('afterlife', 'philosophyofreligion')",afterlife,philosophy of religion,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.625924+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('afterlife', 'philosophyofreligion')",afterlife,philosophy of religion,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.625957+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('afterlife', 'philosophyofreligion')",afterlife,philosophy of religion,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.625990+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('afterlife', 'philosophyofreligion')",afterlife,philosophy of religion,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626032+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'socialepistemology')",social epistemology,epistemology,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626090+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('epistemology', 'socialepistemology')",social epistemology,epistemology,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626123+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('epistemology', 'socialepistemology')",social epistemology,epistemology,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626156+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'socialepistemology')",social epistemology,epistemology,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626189+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'reliabilism')",reliabilism,perception,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626245+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('perception', 'reliabilism')",reliabilism,perception,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626278+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('perception', 'reliabilism')",reliabilism,perception,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626310+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'reliabilism')",reliabilism,perception,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626343+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('evolutionarypsychology', 'philosophyofmind')",evolutionary psychology,philosophy of mind,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626401+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('evolutionarypsychology', 'philosophyofmind')",evolutionary psychology,philosophy of mind,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626434+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('evolutionarypsychology', 'philosophyofmind')",evolutionary psychology,philosophy of mind,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626468+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('evolutionarypsychology', 'philosophyofmind')",evolutionary psychology,philosophy of mind,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626501+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('interactionism', 'philosophyofmind')",interactionism,philosophy of mind,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626558+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('interactionism', 'philosophyofmind')",interactionism,philosophy of mind,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626591+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('interactionism', 'philosophyofmind')",interactionism,philosophy of mind,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626625+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('interactionism', 'philosophyofmind')",interactionism,philosophy of mind,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626657+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('cognitivescience', 'computationandrepresentation')",computation and representation,cognitive science,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626714+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('cognitivescience', 'computationandrepresentation')",computation and representation,cognitive science,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626747+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('cognitivescience', 'computationandrepresentation')",computation and representation,cognitive science,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626781+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('cognitivescience', 'computationandrepresentation')",computation and representation,cognitive science,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626814+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('historyoflogic', 'hypotheticalsyllogism')",hypothetical syllogism,history of logic,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626872+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('historyoflogic', 'hypotheticalsyllogism')",hypothetical syllogism,history of logic,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626905+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('historyoflogic', 'hypotheticalsyllogism')",hypothetical syllogism,history of logic,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626938+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('historyoflogic', 'hypotheticalsyllogism')",hypothetical syllogism,history of logic,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.626971+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('currentphilosophy', 'perception')",current philosophy,perception,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627028+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('currentphilosophy', 'perception')",current philosophy,perception,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627061+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('currentphilosophy', 'perception')",current philosophy,perception,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627097+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('currentphilosophy', 'perception')",current philosophy,perception,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627130+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('hobbessmoralandpoliticalphilosophy', 'socialandpoliticalphilosophy')",hobbes's moral and political philosophy,social and political philosophy,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627187+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('hobbessmoralandpoliticalphilosophy', 'socialandpoliticalphilosophy')",hobbes's moral and political philosophy,social and political philosophy,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627221+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('hobbessmoralandpoliticalphilosophy', 'socialandpoliticalphilosophy')",hobbes's moral and political philosophy,social and political philosophy,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627255+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('hobbessmoralandpoliticalphilosophy', 'socialandpoliticalphilosophy')",hobbes's moral and political philosophy,social and political philosophy,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627292+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('magnetism', 'perception')",magnetism,perception,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627372+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('magnetism', 'perception')",magnetism,perception,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627405+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('magnetism', 'perception')",magnetism,perception,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627438+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('magnetism', 'perception')",magnetism,perception,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627470+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('mentalcausation', 'philosophyofmind')",mental causation,philosophy of mind,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627527+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('mentalcausation', 'philosophyofmind')",mental causation,philosophy of mind,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627561+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('mentalcausation', 'philosophyofmind')",mental causation,philosophy of mind,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627594+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('mentalcausation', 'philosophyofmind')",mental causation,philosophy of mind,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627627+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('africanandafricanamericanphilosophy', 'ethnophilosophy')",ethnophilosophy,african and african-american philosophy,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627684+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('africanandafricanamericanphilosophy', 'ethnophilosophy')",ethnophilosophy,african and african-american philosophy,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627718+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('africanandafricanamericanphilosophy', 'ethnophilosophy')",ethnophilosophy,african and african-american philosophy,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627751+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('africanandafricanamericanphilosophy', 'ethnophilosophy')",ethnophilosophy,african and african-american philosophy,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627784+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'generalrelativity')",general relativity,epistemology,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627842+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('epistemology', 'generalrelativity')",general relativity,epistemology,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627875+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('epistemology', 'generalrelativity')",general relativity,epistemology,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627908+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'generalrelativity')",general relativity,epistemology,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627941+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('induction', 'philosophyofmind')",induction,philosophy of mind,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.627997+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('induction', 'philosophyofmind')",induction,philosophy of mind,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628030+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('induction', 'philosophyofmind')",induction,philosophy of mind,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628063+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('induction', 'philosophyofmind')",induction,philosophy of mind,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628096+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemologyofreligion', 'philosophyofreligion')",epistemology of religion,philosophy of religion,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628153+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('epistemologyofreligion', 'philosophyofreligion')",epistemology of religion,philosophy of religion,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628186+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('epistemologyofreligion', 'philosophyofreligion')",epistemology of religion,philosophy of religion,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628219+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemologyofreligion', 'philosophyofreligion')",epistemology of religion,philosophy of religion,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628252+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('mentalimagery', 'philosophyofmind')",mental imagery,philosophy of mind,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628309+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('mentalimagery', 'philosophyofmind')",mental imagery,philosophy of mind,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628342+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('mentalimagery', 'philosophyofmind')",mental imagery,philosophy of mind,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628375+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('mentalimagery', 'philosophyofmind')",mental imagery,philosophy of mind,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628407+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('baptism', 'epistemology')",baptism,epistemology,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628464+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('baptism', 'epistemology')",baptism,epistemology,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628496+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('baptism', 'epistemology')",baptism,epistemology,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628528+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('baptism', 'epistemology')",baptism,epistemology,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628560+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('causation', 'probabilisticcausation')",probabilistic causation,causation,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628616+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('causation', 'probabilisticcausation')",probabilistic causation,causation,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628649+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('causation', 'probabilisticcausation')",probabilistic causation,causation,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628682+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('causation', 'probabilisticcausation')",probabilistic causation,causation,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628722+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('measurementinquantumtheory', 'perception')",measurement in quantum theory,perception,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628780+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('measurementinquantumtheory', 'perception')",measurement in quantum theory,perception,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628813+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('measurementinquantumtheory', 'perception')",measurement in quantum theory,perception,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628847+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('measurementinquantumtheory', 'perception')",measurement in quantum theory,perception,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628880+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('interpretation', 'metaphysics')",interpretation,metaphysics,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628937+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('interpretation', 'metaphysics')",interpretation,metaphysics,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.628970+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('interpretation', 'metaphysics')",interpretation,metaphysics,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629003+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('interpretation', 'metaphysics')",interpretation,metaphysics,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629035+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'scottishphilosophyinthe19thcentury')",scottish philosophy in the 19th century,perception,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629093+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('perception', 'scottishphilosophyinthe19thcentury')",scottish philosophy in the 19th century,perception,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629127+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('perception', 'scottishphilosophyinthe19thcentury')",scottish philosophy in the 19th century,perception,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629160+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'scottishphilosophyinthe19thcentury')",scottish philosophy in the 19th century,perception,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629194+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofchemistry', 'philosophyofscienceandthesciences')",philosophy of chemistry,philosophy of science and the sciences,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629251+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('philosophyofchemistry', 'philosophyofscienceandthesciences')",philosophy of chemistry,philosophy of science and the sciences,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629285+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('philosophyofchemistry', 'philosophyofscienceandthesciences')",philosophy of chemistry,philosophy of science and the sciences,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629319+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofchemistry', 'philosophyofscienceandthesciences')",philosophy of chemistry,philosophy of science and the sciences,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629352+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('goodness', 'metaphysics')",goodness,metaphysics,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629410+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('goodness', 'metaphysics')",goodness,metaphysics,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629442+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('goodness', 'metaphysics')",goodness,metaphysics,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629474+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('goodness', 'metaphysics')",goodness,metaphysics,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629507+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('concepts', 'mentalcontent')",concepts,mental content,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629564+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('concepts', 'mentalcontent')",concepts,mental content,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629598+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('concepts', 'mentalcontent')",concepts,mental content,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629631+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('concepts', 'mentalcontent')",concepts,mental content,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629663+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('languageandsociety', 'philosophyoflanguage')",philosophy of language,language and society,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629719+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('languageandsociety', 'philosophyoflanguage')",philosophy of language,language and society,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629752+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('languageandsociety', 'philosophyoflanguage')",philosophy of language,language and society,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629786+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('languageandsociety', 'philosophyoflanguage')",philosophy of language,language and society,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629819+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'philosophyofsocialscience')",philosophy of social science,epistemology,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629876+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('epistemology', 'philosophyofsocialscience')",philosophy of social science,epistemology,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629910+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('epistemology', 'philosophyofsocialscience')",philosophy of social science,epistemology,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629943+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'philosophyofsocialscience')",philosophy of social science,epistemology,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.629976+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'representationalism')",representationalism,perception,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.630043+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('perception', 'representationalism')",representationalism,perception,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.630076+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('perception', 'representationalism')",representationalism,perception,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.630109+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
