key,ideaA,ideaB,relatedness,generality,persona,system_prompt,user_prompt,metadata
"('confirmationandinduction', 'epistemology')",confirmation and induction,epistemology,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:16.937865+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('confirmationandinduction', 'epistemology')",confirmation and induction,epistemology,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:17.690907+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('islamicphilosophy', 'philosophyofreligion')",islamic philosophy,philosophy of religion,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:18.339699+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('islamicphilosophy', 'philosophyofreligion')",islamic philosophy,philosophy of religion,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:19.292806+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('boltzmannsworkinstatisticalphysics', 'philosophyofscienceandthesciences')",boltzmann's work in statistical physics,philosophy of science and the sciences,2,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:20.012862+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('boltzmannsworkinstatisticalphysics', 'philosophyofscienceandthesciences')",boltzmann's work in statistical physics,philosophy of science and the sciences,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:20.732401+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('formsofgovernment', 'philosophyofreligion')",forms of government,philosophy of religion,1,3,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:21.529757+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('formsofgovernment', 'philosophyofreligion')",forms of government,philosophy of religion,1,3,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:22.570264+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('logicalform', 'philosophyoflanguage')",philosophy of language,logical form,3,1,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:23.191974+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('logicalform', 'philosophyoflanguage')",philosophy of language,logical form,3,1,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:24.062927+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofreligion', 'religiouslanguage')",religious language,philosophy of religion,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:24.734345+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofreligion', 'religiouslanguage')",religious language,philosophy of religion,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:25.414552+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'philosophyofmind')",perception,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:26.128936+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'philosophyofmind')",perception,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:27.074095+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmind', 'propositionalattitude')",propositional attitude,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:27.703162+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmind', 'propositionalattitude')",propositional attitude,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:28.734451+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('neuralcorrelates', 'perception')",neural correlates,perception,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:29.364252+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('neuralcorrelates', 'perception')",neural correlates,perception,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:30.000860+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('descartesandthepinealgland', 'perception')",descartes and the pineal gland,perception,2,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:30.695919+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('descartesandthepinealgland', 'perception')",descartes and the pineal gland,perception,2,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:31.540971+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('literature', 'philosophyofscienceandthesciences')",literature,philosophy of science and the sciences,1,1,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:32.264792+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('literature', 'philosophyofscienceandthesciences')",literature,philosophy of science and the sciences,1,1,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:33.554536+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'surrealism')",surrealism,perception,2,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:34.266023+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'surrealism')",surrealism,perception,2,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:35.459713+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofreligion', 'toleration')",toleration,philosophy of religion,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:36.188614+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofreligion', 'toleration')",toleration,philosophy of religion,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:36.862527+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'philosophyofmind')",philosophy of mind,metaphysics,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:37.494357+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'philosophyofmind')",philosophy of mind,metaphysics,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:38.239173+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('aspectsofconsciousness', 'functionofconsciousness')",function of consciousness,aspects of consciousness,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:38.951709+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('aspectsofconsciousness', 'functionofconsciousness')",function of consciousness,aspects of consciousness,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:39.635186+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('earlyphilosophicalinterpretationsofgeneralrelativity', 'epistemology')",early philosophical interpretations of general relativity,epistemology,2,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:40.242889+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('earlyphilosophicalinterpretationsofgeneralrelativity', 'epistemology')",early philosophical interpretations of general relativity,epistemology,2,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:41.370424+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('medievaltheoriesofanalogy', 'metaphysics')",medieval theories of analogy,metaphysics,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:42.823777+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('medievaltheoriesofanalogy', 'metaphysics')",medieval theories of analogy,metaphysics,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:43.630893+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'platoonutopia')",plato on utopia,metaphysics,2,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:44.340170+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'platoonutopia')",plato on utopia,metaphysics,2,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:45.355093+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('continentalphilosophy', 'pragmatism')",continental philosophy,pragmatism,2,3,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:46.281405+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('continentalphilosophy', 'pragmatism')",continental philosophy,pragmatism,2,3,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:47.058869+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('artificialintelligence', 'symbolicprocessing')",symbolic processing,artificial intelligence,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:47.711570+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('artificialintelligence', 'symbolicprocessing')",symbolic processing,artificial intelligence,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:48.418715+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('aristotlesnaturalphilosophy', 'metaphysics')",aristotle's natural philosophy,metaphysics,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:49.066881+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('aristotlesnaturalphilosophy', 'metaphysics')",aristotle's natural philosophy,metaphysics,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:50.187331+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('consciousnessandintentionality', 'perception')",consciousness and intentionality,perception,3,1,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:50.923222+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('consciousnessandintentionality', 'perception')",consciousness and intentionality,perception,3,1,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:51.774395+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'philosophyofpsychology')",philosophy of psychology,metaphysics,2,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:52.417300+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'philosophyofpsychology')",philosophy of psychology,metaphysics,2,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:53.198163+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'philosophyofperception')",philosophy of perception,epistemology,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:53.966630+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'philosophyofperception')",philosophy of perception,epistemology,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:54.756919+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('hinduism', 'philosophyofreligion')",hinduism,philosophy of religion,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:55.381957+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('hinduism', 'philosophyofreligion')",hinduism,philosophy of religion,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:56.645312+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('cognitivescience', 'psychiatry')",cognitive science,psychiatry,3,1,course_taker,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:57.517750+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('cognitivescience', 'psychiatry')",cognitive science,psychiatry,3,1,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:58.113146+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('causaltheoriesofmentalcontent', 'cognitivescience')",causal theories of mental content,cognitive science,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:58.960883+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('causaltheoriesofmentalcontent', 'cognitivescience')",causal theories of mental content,cognitive science,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:57:59.890784+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofbiology', 'philosophyofchemistry')",philosophy of chemistry,philosophy of biology,3,2,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:01.128192+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofbiology', 'philosophyofchemistry')",philosophy of chemistry,philosophy of biology,3,2,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:02.293799+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'propositionalattitude')",propositional attitude,perception,2,1,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:02.929349+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'propositionalattitude')",propositional attitude,perception,2,1,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:03.855870+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofreligion', 'politicalauthority')",political authority,philosophy of religion,1,3,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:04.783056+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofreligion', 'politicalauthority')",political authority,philosophy of religion,1,3,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:05.641797+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('influenceofislamicthoughtonmaimonides', 'philosophyofreligion')",influence of islamic thought on maimonides,philosophy of religion,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:06.218902+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('influenceofislamicthoughtonmaimonides', 'philosophyofreligion')",influence of islamic thought on maimonides,philosophy of religion,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:06.846907+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('kantsviewofthemindandconsciousnessofself', 'perception')",kant's view of the mind and consciousness of self,perception,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:08.072622+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('kantsviewofthemindandconsciousnessofself', 'perception')",kant's view of the mind and consciousness of self,perception,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:08.799722+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('coherentism', 'epistemology')",coherentism,epistemology,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:09.478187+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('coherentism', 'epistemology')",coherentism,epistemology,4,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:10.353906+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('internalistvsexternalistconceptionsofepistemicjustification', 'justification')",internalist vs. externalist conceptions of epistemic justification,justification,4,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:11.158693+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('internalistvsexternalistconceptionsofepistemicjustification', 'justification')",internalist vs. externalist conceptions of epistemic justification,justification,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:12.141156+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('externalismaboutmentalcontent', 'internalismandexternalism')",externalism about mental content,internalism and externalism,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:12.817097+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('externalismaboutmentalcontent', 'internalismandexternalism')",externalism about mental content,internalism and externalism,4,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:13.479750+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofreligion', 'secularism')",secularism,philosophy of religion,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:14.125262+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofreligion', 'secularism')",secularism,philosophy of religion,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:15.053196+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('mentalcontent', 'philosophyofmind')",mental content,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:15.651798+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('mentalcontent', 'philosophyofmind')",mental content,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:16.431975+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('animalcognition', 'philosophyofmind')",animal cognition,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:17.100890+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('animalcognition', 'philosophyofmind')",animal cognition,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:17.920201+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysicsofmind', 'philosophyofmind')",metaphysics of mind,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:21.108798+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysicsofmind', 'philosophyofmind')",metaphysics of mind,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:21.853244+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('aspectsofmind', 'philosophyofmind')",aspects of mind,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:22.639373+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('aspectsofmind', 'philosophyofmind')",aspects of mind,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:23.293149+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('mentalcontent', 'nonconceptualcontent')",non-conceptual content,mental content,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:23.970272+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('mentalcontent', 'nonconceptualcontent')",non-conceptual content,mental content,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:24.831830+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('folkpsychology', 'folkpsychologyasmentalsimulation')",folk psychology as mental simulation,folk psychology,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:25.491104+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('folkpsychology', 'folkpsychologyasmentalsimulation')",folk psychology as mental simulation,folk psychology,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:26.170297+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('18thcenturybritishaesthetics', 'perception')",18th century british aesthetics,perception,2,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:26.873258+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('18thcenturybritishaesthetics', 'perception')",18th century british aesthetics,perception,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:27.610381+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('bioethics', 'businessethics')",business ethics,bioethics,1,3,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:28.314833+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('bioethics', 'businessethics')",business ethics,bioethics,2,3,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:29.184577+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('18thcenturygermanaesthetics', 'aestheticsandphilosophyofart')",aesthetics and philosophy of art,18th century german aesthetics,3,1,course_taker,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:29.816215+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('18thcenturygermanaesthetics', 'aestheticsandphilosophyofart')",aesthetics and philosophy of art,18th century german aesthetics,3,1,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:30.624952+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('ideas', 'philosophyofmind')",ideas,philosophy of mind,3,1,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:31.227850+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('ideas', 'philosophyofmind')",ideas,philosophy of mind,3,1,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:31.970414+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('methodologicaldebatesincosmologythe1930sand1940s', 'philosophyofscienceandthesciences')",methodological debates in cosmology the 1930s and 1940s,philosophy of science and the sciences,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:32.658089+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('methodologicaldebatesincosmologythe1930sand1940s', 'philosophyofscienceandthesciences')",methodological debates in cosmology the 1930s and 1940s,philosophy of science and the sciences,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:33.815722+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('compositionalityandlogicalform', 'metaphysics')",compositionality and logical form,metaphysics,2,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:34.540792+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('compositionalityandlogicalform', 'metaphysics')",compositionality and logical form,metaphysics,2,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:35.357057+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('leibnizsinfluenceonkant', 'perception')",leibniz's influence on kant,perception,2,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:36.028018+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('leibnizsinfluenceonkant', 'perception')",leibniz's influence on kant,perception,2,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:36.899656+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('chinesephilosophy', 'mohistcanons')",mohist canons,chinese philosophy,3,0,novice,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:37.581657+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('chinesephilosophy', 'mohistcanons')",mohist canons,chinese philosophy,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:38.419716+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('deweysaesthetics', 'perception')",dewey's aesthetics,perception,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:39.251131+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('deweysaesthetics', 'perception')",dewey's aesthetics,perception,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:40.168274+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('consciousness', 'perception')",consciousness,perception,3,1,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:40.992276+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('consciousness', 'perception')",consciousness,perception,3,1,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:41.764286+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'philosophyofpsychology')",philosophy of psychology,epistemology,2,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:58:42.794537+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
